,Year,Violent Crime Volume,Property Crime Volume,White Population,Black Population,Asian Population,American Indian/Alaska Native,Native Hawaiian/Pacific Islander
0,1996,1688540,11805323,219636000,33537000,8818647,2290000,391118
1,1997,1636096,11558475,221333000,33989000,9291485,2326000,410838
2,1998,1533887,10951827,222980000,34427000,9764324,2361000,430559
3,1999,1426044,10208334,224611000,34862000,10237162,2397000,450279
4,2000,1425486,10182584,228530000,35810000,10710000,2680000,470000
5,2001,1439480,10437189,230050000,36260000,11180000,2770000,490000
6,2002,1423677,10455277,231450000,36680000,11650000,2860000,510000
7,2003,1383676,10442862,232720000,37070000,12100000,2950000,530000
8,2004,1360088,10319386,234120000,37510000,12540000,3040000,550000
9,2005,1390745,10174754,235490000,37960000,13010000,3150000,570000
10,2006,1435123,10019601,236950000,38440000,13480000,3260000,590000
11,2007,1422970,9882212,238380000,38940000,13930000,3380000,610000
12,2008,1394461,9774152,239780000,39430000,14400000,3500000,640000
13,2009,1325896,9337060,241030000,39900000,14830000,3640000,660000
14,2010,1251248,9112625,242240000,40350000,15260000,3740000,680000
15,2011,1206005,9052743,243380000,30810000,15760000,3800000,690000
16,2012,1217057,9001992,244510000,41260000,16260000,3860000,710000
17,2013,1168298,8651892,245590000,41710000,16800000,3910000,730000
18,2014,1153022,8209010,246660000,42160000,17340000,3960000,740000
19,2015,1197704,7993631,247780000,42630000,17980000,4010000,760000
20,2016,1248185,7919035,248500000,43000000,18320000,4050000,770000
