,Offense charged,Total,White,Black,American Indian or Alaska Native,Asian,Native Hawaiian or Pacific Islander,Percent Total,Percent Distribution: White,Percent Distribution: Black,Percent Distribution: American Indian or Alaska Native,Percent Distribution: Asian,Percent Distribution: Native Hawaiian or Pacific Islander
0,TOTAL,674820,419393,234092,11509,7424,2402,100,62.1,34.7,1.7,1.1,0.4
1,Murder and nonnegligent manslaughter,679,244,413,9,11,2,100,35.9,60.8,1.3,1.6,0.3
2,Rape,2900,1877,956,23,31,13,100,64.7,33,0.8,1.1,0.4
3,Robbery,15293,4468,10520,94,139,72,100,29.2,68.8,0.6,0.9,0.5
4,Aggravated assault,22217,12086,9486,350,223,72,100,54.4,42.7,1.6,1.0,0.3
5,Burglary,25360,14036,10606,351,302,65,100,55.3,41.8,1.4,1.2,0.3
6,Larceny-theft,106014,63842,38364,1754,1672,382,100,60.2,36.2,1.7,1.6,0.4
7,Motor vehicle theft,12394,5810,6255,190,106,33,100,46.9,50.5,1.5,0.9,0.3
8,Arson,1983,1409,486,48,31,9,100,71.1,24.5,2.4,1.6,0.5
9,Violent crime,41089,18675,21375,476,404,159,100,45.5,52,1.2,1.0,0.4
10,Property crime,145751,85097,55711,2343,2111,489,100,58.4,38.2,1.6,1.4,0.3
11,Other assaults,101852,58674,40635,1425,782,336,100,57.6,39.9,1.4,0.8,0.3
12,Forgery and counterfeiting,961,534,405,6,14,2,100,55.6,42.1,0.6,1.5,0.2
13,Fraud,3646,1818,1745,49,29,5,100,49.9,47.9,1.3,0.8,0.1
14,Embezzlement,537,316,202,7,12,0,100,58.8,37.6,1.3,2.2,0
15,Stolen property; buying receiving possessing,8614,3390,5035,87,81,21,100,39.4,58.5,1.0,0.9,0.2
16,Vandalism,30863,21355,8536,620,260,92,100,69.2,27.7,2.0,0.8,0.3
17,Weapons; carrying possessing etc.,15342,8249,6698,162,211,22,100,53.8,43.7,1.1,1.4,0.1
18,Prostitution and commercialized vice,395,157,227,2,5,4,100,39.7,57.5,0.5,1.3,1
19,Sex offenses (except rape and prostitution),6659,4786,1707,62,85,19,100,71.9,25.6,0.9,1.3,0.3
20,Drug abuse violations,77527,58017,17107,1242,917,244,100,74.8,22.1,1.6,1.2,0.3
21,Gambling,203,50,150,0,3,0,100,24.6,73.9,0.0,1.5,0
22,Offenses against the family and children,2703,1596,646,443,17,1,100,59.0,23.9,16.4,0.6,*
23,Driving under the influence,5059,4499,338,132,73,17,100,88.9,6.7,2.6,1.4,0.3
24,Liquor laws,28598,25203,1923,1055,352,65,100,88.1,6.7,3.7,1.2,0.2
25,Drunkenness,3753,3132,373,194,46,8,100,83.5,9.9,5.2,1.2,0.2
26,Disorderly conduct,51928,27777,22915,829,332,75,100,53.5,44.1,1.6,0.6,0.1
27,Vagrancy,608,368,220,11,7,2,100,60.5,36.2,1.8,1.2,0.3
28,All other offenses (except traffic),121710,80504,37132,1938,1375,761,100,66.1,30.5,1.6,1.1,0.6
29,Suspicion,74,34,33,0,4,3,100,45.9,44.6,0.0,5.4,4.1
30,Curfew and loitering law violations,26948,15162,10979,426,304,77,100,56.3,40.7,1.6,1.1,0.3
31,1 Because of rounding the percentages may not add to 100.0.,,,,,,, ,, ,,,
32,2 The ethnicity totals are representative of those agencies that provided ethnicity breakdowns. Not all agencies provide ethnicity data; therefore the race and ethnicity totals will not equal.,,,,,,,,,,,,
33,3 The rape figures in this table are aggregate totals of the data submitted based on both the legacy and revised Uniform Crime Reporting definitions.,,,,,,,,,,,,
34,4 Violent crimes are offenses of murder and nonnegligent manslaughter rape robbery and aggravated assault. Property crimes are offenses of burglary larceny-theft motor vehicle theft and arson.,,,,,,,,,,,,
35,* Less than one-tenth of 1 percent.,,,,,,,,,,,,
