Offense charged,Total,White,"Black or
African
American","American
Indian or
Alaska
Native",Asian,"Native
Hawaiian
or Other
Pacific
Islander",Total,White,"Black or
African
American","American
Indian or
Alaska
Native",Asian,"Native
Hawaiian
or Other
Pacific
Islander",Total2,"Hispanic
or
Latino","Not
Hispanic
or Latino",Total,"Hispanic
or
Latino","Not
Hispanic
or Latino"
TOTAL,"8,421,481","5,858,330","2,263,112","171,185","103,244","25,610",100,69.6,26.9,2,1.2,0.3,"6,647,012","1,221,066","5,425,946",100,18.4,81.6
Murder and nonnegligent manslaughter,"9,374","4,192","4,935",108,109,30,100,44.7,52.6,1.2,1.2,0.3,"6,882","1,374","5,508",100,20,80
Rape,"18,606","12,571","5,412",233,309,81,100,67.6,29.1,1.3,1.7,0.4,"13,896","3,758","10,138",100,27,73
Robbery,"76,267","33,095","41,562",663,659,288,100,43.4,54.5,0.9,0.9,0.4,"60,116","12,657","47,459",100,21.1,78.9
Aggravated assault,"304,626","191,205","101,432","6,374","4,678",937,100,62.8,33.3,2.1,1.5,0.3,"250,762","61,073","189,689",100,24.4,75.6
Burglary,"164,641","112,651","47,991","1,613","1,925",461,100,68.4,29.1,1,1.2,0.3,"130,179","27,113","103,066",100,20.8,79.2
Larceny-theft,"833,558","575,105","231,199","14,933","10,277","2,044",100,69,27.7,1.8,1.2,0.2,"624,800","91,210","533,590",100,14.6,85.4
Motor vehicle theft,"68,170","44,970","20,955","1,018",895,332,100,66,30.7,1.5,1.3,0.5,"52,786","14,160","38,626",100,26.8,73.2
Arson,"7,767","5,593","1,813",218,120,23,100,72,23.3,2.8,1.5,0.3,"5,495",910,"4,585",100,16.6,83.4
Violent crime4,"408,873","241,063","153,341","7,378","5,755","1,336",100,59,37.5,1.8,1.4,0.3,"331,656","78,862","252,794",100,23.8,76.2
Property crime4,"1,074,136","738,319","301,958","17,782","13,217","2,860",100,68.7,28.1,1.7,1.2,0.3,"813,260","133,393","679,867",100,16.4,83.6
Other assaults,"853,493","556,871","267,764","15,505","10,511","2,842",100,65.2,31.4,1.8,1.2,0.3,"665,711","121,329","544,382",100,18.2,81.8
Forgery and counterfeiting,"44,831","29,375","14,308",290,752,106,100,65.5,31.9,0.6,1.7,0.2,"35,180","5,580","29,600",100,15.9,84.1
Fraud,"101,301","67,860","30,888","1,248","1,164",141,100,67,30.5,1.2,1.1,0.1,"79,089","9,084","70,005",100,11.5,88.5
Embezzlement,"12,592","7,732","4,512",104,209,35,100,61.4,35.8,0.8,1.7,0.3,"10,178","1,225","8,953",100,12,88
"Stolen property; buying, receiving, possessing","74,492","47,818","24,851",876,812,135,100,64.2,33.4,1.2,1.1,0.2,"56,243","11,067","45,176",100,19.7,80.3
Vandalism,"154,958","105,933","43,499","3,370","1,768",388,100,68.4,28.1,2.2,1.1,0.3,"121,519","22,425","99,094",100,18.5,81.5
"Weapons; carrying, possessing, etc.","124,150","69,414","51,898","1,135","1,401",302,100,55.9,41.8,0.9,1.1,0.2,"97,279","22,753","74,526",100,23.4,76.6
Prostitution and commercialized vice,"30,322","16,819","11,495",121,"1,821",66,100,55.5,37.9,0.4,6,0.2,"25,718","5,123","20,595",100,19.9,80.1
Sex offenses (except rape and prostitution),"40,292","28,837","9,949",633,749,124,100,71.6,24.7,1.6,1.9,0.3,"32,402","8,134","24,268",100,25.1,74.9
Drug abuse violations,"1,242,630","881,885","332,131","12,746","13,593","2,275",100,71,26.7,1,1.1,0.2,"991,426","201,110","790,316",100,20.3,79.7
Gambling,"2,905","1,308","1,405",8,167,17,100,45,48.4,0.3,5.7,0.6,"1,958",502,"1,456",100,25.6,74.4
Offenses against the family and children,"69,546","46,661","20,265","2,065",519,36,100,67.1,29.1,3,0.7,0.1,"55,805","6,345","49,460",100,11.4,88.6
Driving under the influence,"798,012","655,648","108,881","14,700","15,969","2,814",100,82.2,13.6,1.8,2,0.4,"657,336","148,548","508,788",100,22.6,77.4
Liquor laws,"183,514","145,328","26,545","8,413","2,792",436,100,79.2,14.5,4.6,1.5,0.2,"134,376","19,488","114,888",100,14.5,85.5
Drunkenness,"299,248","228,784","43,948","23,043","3,046",427,100,76.5,14.7,7.7,1,0.1,"266,894","64,347","202,547",100,24.1,75.9
Disorderly conduct,"291,951","184,903","94,004","10,121","2,320",603,100,63.3,32.2,3.5,0.8,0.2,"207,010","26,664","180,346",100,12.9,87.1
Vagrancy,"19,755","13,033","6,063",412,234,13,100,66,30.7,2.1,1.2,0.1,"16,265","2,624","13,641",100,16.1,83.9
All other offenses (except traffic),"2,567,092","1,775,423","704,293","50,666","26,136","10,574",100,69.2,27.4,2,1,0.4,"2,024,802","327,510","1,697,292",100,16.2,83.8
Suspicion,440,154,135,143,5,3,100,35,30.7,32.5,1.1,0.7,239,17,222,100,7.1,92.9
Curfew and loitering law violations,"26,948","15,162","10,979",426,304,77,100,56.3,40.7,1.6,1.1,0.3,"22,666","4,936","17,730",100,21.8,78.2
"1 Because of rounding, the percentages may not add to 100.0.",,,,,,, ,, ,,,,,,,,,
"2 The ethnicity totals are representative of those agencies that provided ethnicity breakdowns. Not all agencies provide ethnicity data; therefore, the race and ethnicity totals will not equal.",,,,,,,,,,,,,,,,,,
3 The rape figures in this table are aggregate totals of the data submitted based on both the legacy and revised Uniform Crime Reporting definitions.,,,,,,,,,,,,,,,,,,
"4 Violent crimes are offenses of murder and nonnegligent manslaughter, rape, robbery, and aggravated assault. Property crimes are offenses of burglary, larceny-theft, motor vehicle theft, and arson.",,,,,,,,,,,,,,,,,,